CustomerID,recency,frequency,monetary_value,R,F,M,segment
15024,131,62,688.09,4,2,2,Others
15026,75,26,230.78,3,3,4,Others
15027,3,31,952.77,1,2,2,Others
15028,203,14,185.97,4,3,4,Others
15030,103,3,152.76,3,4,4,Others
15031,117,24,150.83,4,3,4,Others
15032,91,52,4464.1,3,2,1,Big Spenders
15033,43,178,1169.14,2,1,1,Big Spenders
15034,67,185,2655.58,3,1,1,Almost Lost
15036,12,59,245.69,1,2,3,Others
15038,22,110,517.45,2,1,2,Loyal Customers
15039,6,1039,15122.710000000001,1,1,1,Best Customer
15041,5,67,180.35,1,1,4,Loyal Customers
15042,34,5,135.93,2,4,4,Others
15044,11,264,4987.17,1,1,1,Best Customer
15045,92,4,286.9,3,4,3,Others
15046,8,129,2920.2599999999998,1,1,1,Best Customer
15047,104,22,343.62,3,3,3,Others
15048,55,61,256.45,3,2,3,Others
15049,108,3,121.17,3,4,4,Others
15052,154,30,215.78,4,2,4,Others
15053,116,20,222.65,4,3,4,Others
15057,110,25,1489.5,4,3,1,Big Spenders
15058,18,156,1011.3100000000001,1,1,2,Loyal Customers
15059,5,141,721.03,1,1,2,Loyal Customers
15061,6,259,31974.04,1,1,1,Best Customer
15062,52,45,814.04,2,2,2,Others
15063,48,5,370.79999999999995,2,4,3,Others
15065,62,72,1384.25,3,1,1,Almost Lost
15067,117,35,848.05,4,2,2,Others
15068,91,39,239.96,3,2,3,Others
15069,14,70,1109.53,1,1,1,Best Customer
15070,207,1,106.2,4,4,4,Lost Cheap Customers
15071,110,12,588.67,4,4,2,Others
15073,20,44,430.98,1,2,3,Others
15076,7,49,880.85,1,2,2,Others
15078,25,201,4078.46,2,1,1,Big Spenders
15079,47,47,893.66,2,2,2,Others
15081,43,17,230.6,2,3,4,Others
15083,91,5,88.2,3,4,4,Others
15087,116,15,306.94,4,3,3,Others
15090,143,23,381.32,4,3,3,Others
15092,50,26,457.81,2,3,2,Others
15093,41,82,3209.8,2,1,1,Big Spenders
15095,38,29,764.6,2,3,2,Others
15098,17,3,649.5,1,4,2,Others
15100,168,3,635.1,4,4,2,Others
15101,194,4,94.78,4,4,4,Lost Cheap Customers
15104,31,69,1027.44,2,1,2,Loyal Customers
15106,46,53,778.45,2,2,2,Others
15107,146,17,247.66,4,3,3,Others
15109,80,28,463.75,3,3,2,Others
15110,153,9,161.15,4,4,4,Lost Cheap Customers
15111,207,16,288.5,4,3,3,Others
15114,17,71,1027.25,1,1,2,Loyal Customers
15116,39,15,479.65,2,3,2,Others
15117,50,8,312.4,2,4,3,Others
15119,80,14,266.40000000000003,3,3,3,Others
15121,123,18,295.15,4,3,3,Others
15122,39,46,911.0600000000001,2,2,2,Others
15123,41,53,1069.47,2,2,1,Big Spenders
15124,26,9,90.75,2,4,4,Others
15125,7,89,8278.24,1,1,1,Best Customer
15128,3,60,823.4399999999999,1,2,2,Others
15129,11,58,1801.33,1,2,1,Big Spenders
15130,4,22,330.11,1,3,3,Others
15132,34,25,489.87,2,3,2,Others
15133,92,17,657.9,3,3,2,Others
15134,12,24,411.08,1,3,3,Others
15135,74,9,127.15,3,4,4,Others
15139,74,13,178.96,3,4,4,Others
15140,33,39,1123.2,2,2,1,Big Spenders
15143,60,14,259.45,3,3,3,Others
15144,52,52,1644.6200000000001,2,2,1,Big Spenders
15145,62,41,724.03,3,2,2,Others
15146,126,63,820.72,4,2,2,Others
15147,75,28,608.65,3,3,2,Others
15150,21,94,1318.07,1,1,1,Best Customer
15152,22,43,717.7,2,2,2,Others
15157,193,54,1055.22,4,2,1,Big Spenders
15159,6,210,6118.89,1,1,1,Best Customer
15160,192,4,158.16,4,4,4,Lost Cheap Customers
15163,27,10,155,2,4,4,Others
15164,43,56,368.18,2,2,3,Others
15165,208,27,487.75,4,3,2,Others
15167,155,41,163,4,2,4,Others
15171,166,5,1034.5,4,4,2,Others
15172,31,38,526.2,2,2,2,Others
15174,157,11,135.75,4,4,4,Lost Cheap Customers
15178,95,3,40.5,3,4,4,Others
15179,68,46,1438.62,3,2,1,Big Spenders
15180,202,6,87.5,4,4,4,Lost Cheap Customers
15181,10,10,425.79999999999995,1,4,3,Others
15182,103,16,370.48,3,3,3,Others
15184,25,20,235.23,2,3,3,Others
15186,3,10,229.26000000000002,1,4,4,Others
15187,3,12,1038.8,1,4,2,Others
15189,6,89,5514.72,1,1,1,Best Customer
15192,26,40,737.99,2,2,2,Others
15194,5,192,3985.41,1,1,1,Best Customer
15197,87,15,353.85,3,3,3,Others
15199,70,6,657.15,3,4,2,Others
15201,39,38,590.49,2,2,2,Others
15203,33,56,692.9,2,2,2,Others
15204,192,9,316.58,4,4,3,Others
15206,110,1,17.700000000000003,4,4,4,Lost Cheap Customers
15208,188,3,65.4,4,4,4,Lost Cheap Customers
15210,60,20,331.18,3,3,3,Others
15211,200,23,383.07,4,3,3,Others
15212,76,5,88.94999999999999,3,4,4,Others
15213,153,24,325.05,4,3,3,Others
15214,18,46,651.63,1,2,2,Others
15218,13,84,2447.6,1,1,1,Best Customer
15219,11,9,305.75,1,4,3,Others
15220,4,61,926.77,1,2,2,Others
15221,201,5,114.10000000000001,4,4,4,Lost Cheap Customers
15222,153,5,585,4,4,2,Others
15223,60,20,454.9,3,3,3,Others
15224,193,14,310.48,4,3,3,Others
15225,69,23,409.40000000000003,3,3,3,Others
15226,145,8,154.41,4,4,4,Lost Cheap Customers
15227,50,43,876.8199999999999,2,2,2,Others
15228,4,43,1253.45,1,2,1,Big Spenders
15230,74,23,429.6,3,3,3,Others
15234,111,14,197,4,3,4,Others
15235,52,143,2247.51,2,1,1,Big Spenders
15236,133,15,321.05,4,3,3,Others
15237,38,76,1093.65,2,1,1,Big Spenders
15238,19,14,284.69,1,3,3,Others
15240,26,42,1024.38,2,2,2,Others
15241,18,70,1047.51,1,1,1,Best Customer
15244,83,15,297.94,3,3,3,Others
15245,22,65,1737.72,2,2,1,Big Spenders
15246,73,33,514.15,3,2,2,Others
15249,31,144,2832.92,2,1,1,Big Spenders
15251,13,58,5439.25,1,2,1,Big Spenders
15252,18,14,300.55,1,3,3,Others
15253,4,12,173.85,1,4,4,Others
15257,118,7,232.15,4,4,4,Lost Cheap Customers
15258,3,34,623.16,1,2,2,Others
15260,21,54,1270.48,1,2,1,Big Spenders
15262,158,10,178.95000000000002,4,4,4,Lost Cheap Customers
15265,70,42,712.24,3,2,2,Others
15266,173,6,119.3,4,4,4,Lost Cheap Customers
15267,17,5,1035.76,1,4,2,Others
15270,73,28,1272.3500000000001,3,3,1,Big Spenders
15271,15,72,910.7,1,1,2,Loyal Customers
15279,189,19,277.40999999999997,4,3,3,Others
15280,7,16,113.12,1,3,4,Others
15281,32,114,1835.21,2,1,1,Big Spenders
15288,35,69,1624,2,1,1,Big Spenders
15289,84,19,375.45,3,3,3,Others
15290,38,77,1985.9199999999998,2,1,1,Big Spenders
15291,7,83,3234.48,1,1,1,Best Customer
15292,36,25,180.94,2,3,4,Others
15296,10,113,2063.69,1,1,1,Best Customer
15298,22,90,1777.2,2,1,1,Big Spenders
15299,98,4,1763.0900000000001,3,4,1,Big Spenders
15301,7,126,2813.11,1,1,1,Best Customer
15303,125,31,574.02,4,2,2,Others
15304,53,12,376.65000000000003,3,4,3,Others
15308,109,19,302.27,3,3,3,Others
15311,6,1315,35582.21,1,1,1,Best Customer
15312,50,29,604.15,2,3,2,Others
15314,34,24,327.97,2,3,3,Others
15316,161,1,165,4,4,4,Lost Cheap Customers
15319,118,16,204.5,4,3,4,Others
15321,126,38,1159.47,4,2,1,Big Spenders
15326,168,29,311.71,4,3,3,Others
15329,6,16,291.4,1,3,3,Others
15333,43,16,1028.56,2,3,2,Others
15334,8,29,114.5,1,3,4,Others
15339,153,41,257.9,4,2,3,Others
15346,167,17,252.42000000000002,4,3,3,Others
15347,201,5,201.60000000000002,4,4,4,Lost Cheap Customers
15349,22,60,366.11,2,2,3,Others
15350,208,5,115.65,4,4,4,Lost Cheap Customers
15351,204,51,261.28,4,2,3,Others
15353,89,63,777.02,3,2,2,Others
15356,10,345,1607.57,1,1,1,Best Customer
15358,13,309,4675.35,1,1,1,Best Customer
15361,196,7,418.92,4,4,3,Others
15363,207,16,318.05,4,3,3,Others
15364,89,3,331.8,3,4,3,Others
15365,150,12,208.61,4,4,4,Lost Cheap Customers
15366,193,8,105.54,4,4,4,Lost Cheap Customers
15367,80,65,1406.28,3,2,1,Big Spenders
15370,38,51,1127.94,2,2,1,Big Spenders
15373,8,92,1317.5,1,1,1,Best Customer
15376,57,59,654.17,3,2,2,Others
15379,4,194,3631.89,1,1,1,Best Customer
15380,200,1,230.10000000000002,4,4,4,Lost Cheap Customers
15381,48,8,596.85,2,4,2,Others
15382,19,130,2099.27,1,1,1,Best Customer
15384,4,41,635.76,1,2,2,Others
15386,21,31,394.14,1,2,3,Others
15389,7,1,500,1,4,2,Others
15392,195,19,319.18,4,3,3,Others
15393,116,8,124.10000000000001,4,4,4,Lost Cheap Customers
15394,39,54,1436.44,2,2,1,Big Spenders
15395,160,7,107.45,4,4,4,Lost Cheap Customers
15397,124,6,94,4,4,4,Lost Cheap Customers
15400,19,7,409.3,1,4,3,Others
15402,31,28,440.99,2,3,3,Others
15405,24,8,349.1,2,4,3,Others
15406,136,43,252.29,4,2,3,Others
15407,18,62,740.73,1,2,2,Others
15408,99,34,267.18,3,2,3,Others
15410,7,78,2361.9300000000003,1,1,1,Best Customer
15411,17,10,156.4,1,4,4,Others
15412,6,10,190.53,1,4,4,Others
15414,77,5,36.2,3,4,4,Others
15415,148,48,572.8100000000001,4,2,2,Others
15416,74,107,2274.43,3,1,1,Almost Lost
15421,50,41,739.36,2,2,2,Others
15422,158,6,97.7,4,4,4,Lost Cheap Customers
15424,89,17,383.34,3,3,3,Others
15426,92,120,658.03,3,1,2,Loyal Customers
15433,48,41,533.3,2,2,2,Others
15434,35,12,262.96,2,4,3,Others
15436,69,130,489.05,3,1,2,Loyal Customers
15437,97,45,200.16,3,2,4,Others
15440,43,20,125.8,2,3,4,Others
15442,83,2,594,3,4,2,Others
15443,155,51,437.71,4,2,3,Others
15445,99,5,113.5,3,4,4,Others
15447,165,9,155.17,4,4,4,Lost Cheap Customers
15448,147,28,494.64,4,3,2,Others
15449,20,40,646.05,1,2,2,Others
15452,99,43,247.25,3,2,3,Others
15453,4,77,345.03,1,1,3,Loyal Customers
15454,197,25,179.1,4,3,4,Others
15456,118,60,447.22,4,2,3,Others
15457,97,58,237.07,3,2,3,Others
15460,189,58,216.76,4,2,4,Others
15462,22,5,105,2,4,4,Others
15464,173,157,1048.85,4,1,1,Lost Customers
15465,15,64,5031.36,1,2,1,Big Spenders
15482,85,14,1437.44,3,3,1,Big Spenders
15483,101,54,114.85,3,2,4,Others
15485,171,43,1278.63,4,2,1,Big Spenders
15489,46,23,348.26,2,3,3,Others
15491,14,129,2400.71,1,1,1,Best Customer
15493,84,143,938.5,3,1,2,Loyal Customers
15497,154,10,968.1,4,4,2,Others
15498,3,338,7671.36,1,1,1,Best Customer
15502,110,83,2219.91,4,1,1,Lost Customers
15503,197,70,147.09,4,1,4,Loyal Customers
15507,6,46,492.36,1,2,2,Others
15508,24,92,1000.27,2,1,2,Loyal Customers
15510,165,1,250,4,4,3,Others
15512,194,6,101.2,4,4,4,Lost Cheap Customers
15513,10,162,6942.16,1,1,1,Best Customer
15514,60,108,1385.67,3,1,1,Almost Lost
15517,68,27,267.03,3,3,3,Others
15518,50,108,972.92,2,1,2,Loyal Customers
15521,47,123,1542.78,2,1,1,Big Spenders
15525,208,57,313.93,4,2,3,Others
15527,17,71,1147.29,1,1,1,Best Customer
15528,89,26,229.33,3,3,4,Others
15529,45,296,1932.21,2,1,1,Big Spenders
15530,4,78,990.88,1,1,2,Loyal Customers
15532,193,50,356.35,4,2,3,Others
15535,8,75,459.9,1,1,2,Loyal Customers
15543,123,28,127.86,4,3,4,Others
15544,8,153,2077.49,1,1,1,Best Customer
15545,206,31,135.33,4,2,4,Others
15547,29,288,2404.53,2,1,1,Big Spenders
15549,151,61,904.6,4,2,2,Others
15550,5,29,279.03999999999996,1,3,3,Others
15552,52,17,90.12,2,3,4,Others
15554,112,14,217.2,4,3,4,Others
15555,10,343,2091.17,1,1,1,Best Customer
15561,50,7,265.75,2,4,3,Others
15562,186,1,134.55,4,4,4,Lost Cheap Customers
15563,35,62,735.62,2,2,2,Others
15569,167,7,288.5,4,4,3,Others
15570,41,224,2469.87,2,1,1,Big Spenders
15572,83,92,876.04,3,1,2,Loyal Customers
15574,12,168,702.25,1,1,2,Loyal Customers
15577,140,4,29.65,4,4,4,Lost Cheap Customers
15579,148,26,199.6,4,3,4,Others
15581,7,124,653.84,1,1,2,Loyal Customers
15582,55,22,303.61,3,3,3,Others
15585,11,31,455.3,1,2,3,Others
15587,186,3,344.88,4,4,3,Others
15589,90,29,456.58,3,3,2,Others
15594,69,15,263.66,3,3,3,Others
15596,49,75,1326.44,2,1,1,Big Spenders
15599,39,29,448.83,2,3,3,Others
15601,5,310,5116.2,1,1,1,Best Customer
15602,35,17,341.46,2,3,3,Others
15605,87,39,690.1800000000001,3,2,2,Others
15606,5,57,2136.16,1,2,1,Big Spenders
15607,171,13,104.76,4,4,4,Lost Cheap Customers
15609,19,16,270.03000000000003,1,3,3,Others
15611,12,12,470.11,1,4,2,Others
15615,18,203,5190.76,1,1,1,Best Customer
15620,55,60,854.06,3,2,2,Others
15622,32,138,2501,2,1,1,Big Spenders
15624,41,18,311.4,2,3,3,Others
15625,14,46,929.02,1,2,2,Others
15626,164,20,281.88,4,3,3,Others
15628,17,58,1005.12,1,2,2,Others
15630,39,21,390.91,2,3,3,Others
15632,17,73,1540.76,1,1,1,Best Customer
15636,117,8,306.7,4,4,3,Others
15640,20,250,6757.52,1,1,1,Best Customer
15641,95,82,1305.38,3,1,1,Almost Lost
15643,26,33,647.4,2,2,2,Others
15644,91,112,423.19,3,1,3,Loyal Customers
15646,81,28,317.54,3,3,3,Others
15648,39,25,599.9,2,3,2,Others
15649,171,2,816,4,4,2,Others
15651,95,16,227.32,3,3,4,Others
15655,78,34,511.32,3,2,2,Others
15656,13,35,563.63,1,2,2,Others
15658,25,48,958.9,2,2,2,Others
15660,39,41,693.92,2,2,2,Others
15661,152,5,309.8,4,4,3,Others
15665,3,116,2242.01,1,1,1,Best Customer
15668,52,1,76.32000000000001,2,4,4,Others
15669,11,25,428.09000000000003,1,3,3,Others
15670,131,12,173.05,4,4,4,Lost Cheap Customers
15671,77,50,1016.13,3,2,2,Others
15673,49,99,1785.73,2,1,1,Big Spenders
15674,48,60,677.08,2,2,2,Others
15675,115,3,45,4,4,4,Lost Cheap Customers
15676,118,61,877.4,4,2,2,Others
15679,17,13,178.22,1,4,4,Others
15680,201,30,478.89,4,2,2,Others
15681,18,32,703.22,1,2,2,Others
15687,21,97,1667.8500000000001,1,1,1,Best Customer
15689,196,6,103.5,4,4,4,Lost Cheap Customers
15691,87,2,136.8,3,4,4,Others
15694,11,40,3249.98,1,2,1,Big Spenders
15695,101,22,409.98,3,3,3,Others
15696,55,104,1550.8500000000001,3,1,1,Almost Lost
15700,7,86,664.03,1,1,2,Loyal Customers
15703,99,5,211.5,3,4,4,Others
15704,22,74,1507.32,2,1,1,Big Spenders
15705,36,6,143.1,2,4,4,Others
15708,57,191,2052.08,3,1,1,Almost Lost
15709,118,6,133.25,4,4,4,Lost Cheap Customers
15712,18,27,458.65000000000003,1,3,2,Others
15713,201,9,161.2,4,4,4,Lost Cheap Customers
15716,36,93,902.44,2,1,2,Loyal Customers
15717,69,7,150.3,3,4,4,Others
15719,13,530,2773.12,1,1,1,Best Customer
15722,22,34,729.3000000000001,2,2,2,Others
15723,199,41,203.1,4,2,4,Others
15724,36,11,212.3,2,4,4,Others
15727,33,159,3250.87,2,1,1,Big Spenders
15729,47,5,62,2,4,4,Others
15730,41,29,454.93,2,3,3,Others
15732,47,14,294.12,2,3,3,Others
15733,117,10,162.3,4,4,4,Lost Cheap Customers
15734,35,11,578.6500000000001,2,4,2,Others
15737,21,44,657.13,1,2,2,Others
15738,18,107,2905.4100000000003,1,1,1,Best Customer
15743,19,18,322.55,1,3,3,Others
15745,71,18,302.85,3,3,3,Others
15747,7,19,242.65,1,3,3,Others
15749,70,10,21535.9,3,4,1,Big Spenders
15750,5,133,1095.58,1,1,1,Best Customer
15752,84,158,1045.18,3,1,1,Almost Lost
15753,139,1,79.2,4,4,4,Lost Cheap Customers
15754,81,6,91.8,3,4,4,Others
15755,70,37,620.73,3,2,2,Others
15756,48,87,249.12,2,1,3,Loyal Customers
15757,52,16,261.36,2,3,3,Others
15759,53,7,253.04,3,4,3,Others
15764,19,92,1694.52,1,1,1,Best Customer
15768,38,18,439.15,2,3,3,Others
15769,7,61,30765.72,1,2,1,Big Spenders
15775,80,7,104.9,3,4,4,Others
15777,76,21,1021.61,3,3,2,Others
15780,18,29,475.28000000000003,1,3,2,Others
15781,140,5,83.35,4,4,4,Lost Cheap Customers
15785,32,45,1318.6200000000001,2,2,1,Big Spenders
15789,193,25,351.3,4,3,3,Others
15791,39,54,1214.99,2,2,1,Big Spenders
15793,103,3,306.64,3,4,3,Others
15796,22,69,1204.97,2,1,1,Big Spenders
15797,49,7,1840.2,2,4,1,Big Spenders
15799,20,37,481.24,1,2,2,Others
15800,81,14,244.5,3,3,3,Others
15804,5,62,1125.39,1,2,1,Big Spenders
15805,10,163,2974.7000000000003,1,1,1,Best Customer
15806,111,16,300.36,4,3,3,Others
15808,141,208,3724.77,4,1,1,Lost Customers
15809,19,27,399.21,1,3,3,Others
15810,5,87,1361.19,1,1,1,Best Customer
15811,40,74,1253.44,2,1,1,Big Spenders
15812,24,32,1054.22,2,2,1,Big Spenders
15813,42,40,1303.91,2,2,1,Big Spenders
15815,47,19,1394.08,2,3,1,Big Spenders
15819,34,77,1177.14,2,1,1,Big Spenders
15820,154,17,206.98,4,3,4,Others
15822,194,16,440.2,4,3,3,Others
15823,207,1,-840.76,4,4,4,Lost Cheap Customers
15825,7,20,532.94,1,3,2,Others
15826,45,28,720,2,3,2,Others
15827,18,70,943.76,1,1,2,Loyal Customers
15831,159,17,255.94,4,3,3,Others
15832,89,54,836.79,3,2,2,Others
15834,112,166,1132.52,4,1,1,Lost Customers
15835,95,26,488.31,3,3,2,Others
15838,14,68,8968.56,1,1,1,Best Customer
15840,7,17,231.84,1,3,4,Others
15841,53,24,603.3,3,3,2,Others
15843,138,8,118.95000000000002,4,4,4,Lost Cheap Customers
15845,14,72,1912.34,1,1,1,Best Customer
15847,123,9,180.68,4,4,4,Lost Cheap Customers
15850,3,47,118.88,1,2,4,Others
15852,21,22,160.71,1,3,4,Others
15854,7,92,2037.69,1,1,1,Best Customer
15855,18,59,474.69,1,2,2,Others
15856,17,220,7594.86,1,1,1,Best Customer
15858,124,102,816.22,4,1,2,Loyal Customers
15860,67,53,420.26,3,2,3,Others
15861,102,115,722.48,3,1,2,Loyal Customers
15862,39,87,491.01,2,1,2,Loyal Customers
15863,27,2,9.2,2,4,4,Others
15864,12,7,400.36,1,4,3,Others
15865,48,16,313.93,2,3,3,Others
15867,18,260,2057.77,1,1,1,Best Customer
15869,112,15,149.64,4,3,4,Others
15874,12,87,2181.15,1,1,1,Best Customer
15880,204,105,313.28,4,1,3,Loyal Customers
15881,147,29,438.24,4,3,3,Others
15882,33,23,495.36,2,3,2,Others
15885,144,1,15,4,4,4,Lost Cheap Customers
15889,204,66,297.92,4,1,3,Loyal Customers
15891,61,62,524.52,3,2,2,Others
15894,88,41,263.55,3,2,3,Others
15897,29,24,222.05,2,3,4,Others
15898,61,74,998.79,3,1,2,Loyal Customers
15899,203,4,56.25,4,4,4,Lost Cheap Customers
15903,62,26,641.22,3,3,2,Others
15906,54,64,637.26,3,2,2,Others
15907,11,123,529.52,1,1,2,Loyal Customers
15909,8,7,191.93999999999997,1,4,4,Others
15910,42,135,550.61,2,1,2,Loyal Customers
15912,13,19,264.62,1,3,3,Others
15916,26,70,830.23,2,1,2,Loyal Customers
15917,82,12,123.1,3,4,4,Others
15918,25,40,334.23,2,2,3,Others
15919,203,49,270.71999999999997,4,2,3,Others
15921,7,25,336.03000000000003,1,3,3,Others
15922,208,11,363.6,4,4,3,Others
15923,207,21,127.08,4,3,4,Others
15925,29,12,207.15,2,4,4,Others
15932,49,51,1260.48,2,2,1,Big Spenders
15935,74,12,416.86,3,4,3,Others
15938,36,13,335.3,2,4,3,Others
15939,15,62,5207.12,1,2,1,Big Spenders
15940,146,1,31.799999999999997,4,4,4,Lost Cheap Customers
15944,111,6,325.1,4,4,3,Others
15945,200,2,181,4,4,4,Lost Cheap Customers
15950,194,29,428.82,4,3,3,Others
15951,120,22,375.17,4,3,3,Others
15952,60,14,232.65,3,3,3,Others
15953,46,39,807.24,2,2,2,Others
15955,38,52,1435.67,2,2,1,Big Spenders
15965,202,16,156.19,4,3,4,Others
15967,153,35,173.8,4,2,4,Others
15969,20,10,308.7,1,4,3,Others
15970,138,11,314.1,4,4,3,Others
15971,77,11,1086.15,3,4,1,Big Spenders
15973,201,4,99.77000000000001,4,4,4,Lost Cheap Customers
15974,19,105,2042.25,1,1,1,Best Customer
15976,55,50,209.99,3,2,4,Others
15980,89,20,760.18,3,3,2,Others
15981,3,49,2061,1,2,1,Big Spenders
15983,195,81,1148.27,4,1,1,Lost Customers
15984,68,73,782.08,3,1,2,Loyal Customers
15985,71,27,899.58,3,3,2,Others
15987,34,13,516.08,2,4,2,Others
15990,122,23,401.37,4,3,3,Others
15996,98,80,655.27,3,1,2,Loyal Customers
15998,6,342,2106.26,1,1,1,Best Customer
16003,194,20,1181,4,3,1,Big Spenders
16005,17,93,298.08,1,1,3,Loyal Customers
16006,46,8,101.4,2,4,4,Others
16007,15,160,733.45,1,1,2,Loyal Customers
16008,39,6,139.15,2,4,4,Others
16010,80,86,407.5,3,1,3,Loyal Customers
16011,11,112,1369.71,1,1,1,Best Customer
16013,7,38,12562.87,1,2,1,Big Spenders
16014,126,62,262.93,4,2,3,Others
16016,31,126,809.07,2,1,2,Loyal Customers
16018,15,15,161.9,1,3,4,Others
16019,67,79,2489.5,3,1,1,Almost Lost
16022,95,76,628.28,3,1,2,Loyal Customers
16023,27,65,500.69,2,2,2,Others
16027,11,10,542.87,1,4,2,Others
16029,17,110,20858.31,1,1,1,Best Customer
16030,144,29,331.24,4,3,3,Others
16031,82,39,305.63,3,2,3,Others
16033,35,387,3205.53,2,1,1,Big Spenders
16034,31,22,437.7,2,3,3,Others
16036,98,11,188.73,3,4,4,Others
16037,104,39,855.02,3,2,2,Others
16038,12,23,375.88,1,3,3,Others
16040,103,22,422.43,3,3,3,Others
16042,167,2,-24.95,4,4,4,Lost Cheap Customers
16043,46,31,676.49,2,2,2,Others
16045,80,54,861.25,3,2,2,Others
16048,208,8,256.44,4,4,3,Others
16050,8,10,137.9,1,4,4,Others
16055,55,8,134.8,3,4,4,Others
16057,46,60,974.24,2,2,2,Others
16059,89,97,647.7,3,1,2,Loyal Customers
16062,76,26,578.18,3,3,2,Others
16063,95,23,335.32,3,3,3,Others
16065,200,74,372.09,4,1,3,Loyal Customers
16072,123,23,584.32,4,3,2,Others
16073,132,1,94.35,4,4,4,Lost Cheap Customers
16076,43,16,305.45000000000005,2,3,3,Others
16078,118,1,79.2,4,4,4,Lost Cheap Customers
16080,109,5,89.7,3,4,4,Others
16081,20,63,992.37,1,2,2,Others
16083,195,17,337.98,4,3,3,Others
16084,134,38,436.18,4,2,3,Others
16085,71,57,325.04,3,2,3,Others
16086,35,23,584.98,2,3,2,Others
16091,33,10,157.25,2,4,4,Others
16092,32,37,585.23,2,2,2,Others
16094,54,16,215.70000000000002,3,3,4,Others
16096,99,12,320.62,3,4,3,Others
