CustomerID,recency,frequency,monetary_value,R,F,M,segment
16097,75,10,185.04999999999998,3,4,4,Others
16098,20,34,1222.22,1,2,1,Big Spenders
16099,60,19,318.3,3,3,3,Others
16103,21,29,805.26,1,3,2,Others
16105,83,13,336.96,3,4,3,Others
16107,18,10,532.9,1,4,2,Others
16109,53,18,611.88,3,3,2,Others
16110,97,200,693.93,3,1,2,Loyal Customers
16112,168,10,136.14,4,4,4,Lost Cheap Customers
16113,18,30,161.38,1,2,4,Others
16114,5,8,135.75000000000003,1,4,4,Others
16115,15,127,658.66,1,1,2,Loyal Customers
16116,46,34,592.88,2,2,2,Others
16117,24,30,232.21,2,2,4,Others
16121,50,74,287.89,2,1,3,Loyal Customers
16122,167,19,249.84,4,3,3,Others
16124,152,11,187.15,4,4,4,Lost Cheap Customers
16125,202,13,289.35,4,4,3,Others
16126,19,42,1844,1,2,1,Big Spenders
16128,117,20,388.3,4,3,3,Others
16131,42,35,1664.52,2,2,1,Big Spenders
16133,20,118,6697.62,1,1,1,Best Customer
16134,194,16,269.13,4,3,3,Others
16135,97,21,517.55,3,3,2,Others
16136,112,8,159.3,4,4,4,Lost Cheap Customers
16139,41,6,139.79999999999998,2,4,4,Others
16140,206,7,124.14,4,4,4,Lost Cheap Customers
16142,84,37,535.34,3,2,2,Others
16143,47,72,1569.07,2,1,1,Big Spenders
16144,81,1,175.2,3,4,4,Others
16145,11,93,1615.51,1,1,1,Best Customer
16146,38,28,659.13,2,3,2,Others
16148,131,1,76.32000000000001,4,4,4,Lost Cheap Customers
16150,105,55,880.88,3,2,2,Others
16152,103,29,1829.04,3,3,1,Big Spenders
16153,20,38,700.1,1,2,2,Others
16156,41,49,1044.57,2,2,2,Others
16159,116,14,348.2,4,3,3,Others
16161,4,253,2467.7,1,1,1,Best Customer
16162,87,2,37.4,3,4,4,Others
16163,67,6,441.6,3,4,3,Others
16168,21,37,1395.31,1,2,1,Big Spenders
16170,18,59,940.24,1,2,2,Others
16172,10,38,551.35,1,2,2,Others
16175,4,42,736.89,1,2,2,Others
16180,5,91,4327.28,1,1,1,Best Customer
16182,38,10,2517,2,4,1,Big Spenders
16184,17,19,447.89,1,3,3,Others
16185,67,19,335,3,3,3,Others
16186,24,80,1332.35,2,1,1,Big Spenders
16187,4,159,3475.62,1,1,1,Best Customer
16188,61,39,565.77,3,2,2,Others
16191,97,47,2551.08,3,2,1,Big Spenders
16193,71,19,314.45,3,3,3,Others
16202,195,18,365.27,4,3,3,Others
16203,62,20,314.55,3,3,3,Others
16205,14,27,112.35,1,3,4,Others
16206,43,41,288.75,2,2,3,Others
16208,124,40,497.59,4,2,2,Others
16209,14,30,1904.2600000000002,1,2,1,Big Spenders
16210,48,63,10593.210000000001,2,2,1,Big Spenders
16212,118,30,489,4,2,2,Others
16214,5,44,1062.75,1,2,1,Big Spenders
16216,102,37,914.9300000000001,3,2,2,Others
16217,70,15,259.39000000000004,3,3,3,Others
16218,41,54,1698.95,2,2,1,Big Spenders
16221,110,32,315.37,4,2,3,Others
16222,153,137,846.72,4,1,2,Loyal Customers
16224,75,44,543.21,3,2,2,Others
16225,11,72,600.5600000000001,1,1,2,Loyal Customers
16226,38,8,255.12,2,4,3,Others
16227,60,6,308.32,3,4,3,Others
16229,47,12,358.2,2,4,3,Others
16230,24,35,542.03,2,2,2,Others
16232,50,19,366.47,2,3,3,Others
16233,164,9,211.95000000000002,4,4,4,Lost Cheap Customers
16235,21,36,656.39,1,2,2,Others
16239,24,15,347.9,2,3,3,Others
16241,12,262,1007.78,1,1,2,Loyal Customers
16242,49,44,387.95,2,2,3,Others
16244,46,91,1522.75,2,1,1,Big Spenders
16245,91,30,445.13,3,2,3,Others
16247,5,16,114.56,1,3,4,Others
16249,36,27,1020.53,2,3,2,Others
16250,96,24,389.44,3,3,3,Others
16253,90,53,1700.4,3,2,1,Big Spenders
16255,81,110,1061.67,3,1,1,Almost Lost
16256,101,13,732.63,3,4,2,Others
16257,11,2,46.95,1,4,4,Others
16258,4,56,1833.46,1,2,1,Big Spenders
16261,81,56,254.96,3,2,3,Others
16265,95,140,2851.29,3,1,1,Almost Lost
16266,11,33,488.84,1,2,2,Others
16270,188,54,1141.24,4,2,1,Big Spenders
16271,193,16,133.22,4,3,4,Others
16274,208,67,357.95,4,1,3,Loyal Customers
16275,31,33,559.87,2,2,2,Others
16276,11,6,810.6000000000001,1,4,2,Others
16279,11,16,346.18,1,3,3,Others
16282,174,11,168.3,4,4,4,Lost Cheap Customers
16283,43,36,277.81,2,2,3,Others
16287,4,8,142.5,1,4,4,Others
16293,42,61,1129.74,2,2,1,Big Spenders
16297,103,20,275.4,3,3,3,Others
16298,21,7,114.3,1,4,4,Others
16303,168,35,827.1800000000001,4,2,2,Others
16306,48,41,602.27,2,2,2,Others
16308,52,2,960,2,4,2,Others
16309,75,21,334.2,3,3,3,Others
16315,165,14,226.37,4,3,4,Others
16316,41,91,1780.81,2,1,1,Big Spenders
16317,132,30,570.76,4,2,2,Others
16319,52,3,404.40000000000003,2,4,3,Others
16323,31,1,207.50000000000003,2,4,4,Others
16324,12,51,166.56,1,2,4,Others
16325,80,5,137.72,3,4,4,Others
16326,8,89,918.58,1,1,2,Loyal Customers
16327,34,210,2469.64,2,1,1,Big Spenders
16332,140,11,122.3,4,4,4,Lost Cheap Customers
16333,27,33,13087.2,2,2,1,Big Spenders
16339,119,20,109.95,4,3,4,Others
16341,36,29,792.21,2,3,2,Others
16342,14,7,136.95,1,4,4,Others
16348,26,110,583.32,2,1,2,Loyal Customers
16349,125,9,53.5,4,4,4,Lost Cheap Customers
16350,168,22,360.7,4,3,3,Others
16351,167,8,153.9,4,4,4,Lost Cheap Customers
16353,52,39,2155.28,2,2,1,Big Spenders
16356,32,31,210.32000000000002,2,2,4,Others
16357,48,7,137.9,2,4,4,Others
16358,19,22,459.6,1,3,2,Others
16359,11,51,956.28,1,2,2,Others
16365,88,10,489.36,3,4,2,Others
16367,197,37,170.91,4,2,4,Others
16369,31,15,354.45,2,3,3,Others
16370,17,109,546.58,1,1,2,Loyal Customers
16374,97,27,156.3,3,3,4,Others
16377,102,5,676.2,3,4,2,Others
16378,82,23,362.95,3,3,3,Others
16383,103,53,309.46,3,2,3,Others
16384,98,24,409.1,3,3,3,Others
16385,201,21,148.23000000000002,4,3,4,Others
16386,88,4,61.10000000000001,3,4,4,Others
16387,157,4,94.36,4,4,4,Lost Cheap Customers
16389,40,16,670.17,2,3,2,Others
16392,104,45,221.19,3,2,4,Others
16393,20,120,956.19,1,1,2,Loyal Customers
16394,6,60,921.28,1,2,2,Others
16395,3,109,967.25,1,1,2,Loyal Customers
16398,88,63,1150.05,3,2,1,Big Spenders
16399,70,31,178.41,3,2,4,Others
16401,45,64,1656.6399999999999,2,2,1,Big Spenders
16402,99,60,299.6,3,2,3,Others
16403,147,10,161.04999999999998,4,4,4,Lost Cheap Customers
16405,137,5,167.25,4,4,4,Lost Cheap Customers
16407,29,62,794.74,2,2,2,Others
16409,77,118,803.5600000000001,3,1,2,Loyal Customers
16411,204,21,131.5,4,3,4,Others
16414,115,3,50.8,4,4,4,Lost Cheap Customers
16418,61,18,145.91,3,3,4,Others
16419,3,34,737.94,1,2,2,Others
16422,5,219,20420.59,1,1,1,Best Customer
16424,26,5,82.56,2,4,4,Others
16425,137,21,302.7,4,3,3,Others
16426,111,11,328.37,4,4,3,Others
16427,98,9,241.06,3,4,3,Others
16431,48,83,642.81,2,1,2,Loyal Customers
16434,27,41,724.22,2,2,2,Others
16440,49,35,272.46,2,2,3,Others
16441,126,13,211,4,4,4,Lost Cheap Customers
16442,62,102,437.03,3,1,3,Loyal Customers
16444,29,45,224.18,2,2,4,Others
16446,40,2,2.9,2,4,4,Others
16448,33,20,188.89000000000001,2,3,4,Others
16449,32,40,674.69,2,2,2,Others
16455,39,59,1133.78,2,2,1,Big Spenders
16456,62,85,1576.61,3,1,1,Almost Lost
16457,53,9,208.36,3,4,4,Others
16458,5,93,1527.7,1,1,1,Best Customer
16461,12,33,151.42,1,2,4,Others
16462,20,2,68,1,4,4,Others
16463,39,19,314.42,2,3,3,Others
16466,15,48,522.84,1,2,2,Others
16469,81,69,276.88,3,1,3,Loyal Customers
16470,27,59,340.71,2,2,3,Others
16471,109,13,223.95000000000002,3,4,4,Others
16473,122,13,216.56,4,4,4,Lost Cheap Customers
16475,108,20,310,3,3,3,Others
16477,49,97,1552.51,2,1,1,Big Spenders
16483,27,19,139.35,2,3,4,Others
16484,8,25,379.4,1,3,3,Others
16493,8,34,782.29,1,2,2,Others
16494,131,50,826.53,4,2,2,Others
16495,111,33,246.51,4,2,3,Others
16496,42,71,1147.74,2,1,1,Big Spenders
16497,38,87,1550.7,2,1,1,Big Spenders
16499,195,19,319.1,4,3,3,Others
16500,165,1,165,4,4,4,Lost Cheap Customers
16503,49,67,1082.89,2,1,1,Big Spenders
16509,131,13,363.7,4,4,3,Others
16510,207,13,248.1,4,4,3,Others
16511,101,62,340.75,3,2,3,Others
16515,81,53,622.33,3,2,2,Others
16517,112,17,162.7,4,3,4,Others
16518,119,11,187.29999999999998,4,4,4,Lost Cheap Customers
16519,200,5,103.7,4,4,4,Lost Cheap Customers
16520,21,156,1036.6200000000001,1,1,2,Loyal Customers
16523,12,118,3197.7000000000003,1,1,1,Best Customer
16525,19,112,7507.6500000000005,1,1,1,Best Customer
16526,6,15,290.36,1,3,3,Others
16529,25,30,455.25,2,2,3,Others
16531,129,31,484.83,4,2,2,Others
16532,173,1,1910.4,4,4,1,Big Spenders
16539,54,38,1053.61,3,2,1,Big Spenders
16546,125,25,-95.93000000000002,4,3,4,Others
16549,169,33,119.49,4,2,4,Others
16550,20,158,1411.06,1,1,1,Best Customer
16551,171,11,311.07,4,4,3,Others
16552,77,17,379.73,3,3,3,Others
16553,40,77,4675.93,2,1,1,Big Spenders
16554,57,21,221.01,3,3,4,Others
16556,36,103,1638.82,2,1,1,Big Spenders
16558,11,227,3693.17,1,1,1,Best Customer
16560,193,21,332.18,4,3,3,Others
16565,199,3,173.7,4,4,4,Lost Cheap Customers
16566,5,9,463.23,1,4,2,Others
16567,29,35,865.6,2,2,2,Others
16570,40,54,1428.08,2,2,1,Big Spenders
16571,11,59,896.79,1,2,2,Others
16572,110,21,342.58,4,3,3,Others
16573,125,16,282.38,4,3,3,Others
16581,17,9,105.84,1,4,4,Others
16583,208,14,233.45000000000002,4,3,3,Others
16584,89,14,583.89,3,3,2,Others
16586,83,8,463.95,3,4,2,Others
16587,67,13,225.15,3,4,4,Others
16592,18,83,1497.08,1,1,1,Best Customer
16593,24,21,255.5,2,3,3,Others
16596,201,6,120.65,4,4,4,Lost Cheap Customers
16598,120,10,140.7,4,4,4,Lost Cheap Customers
16600,88,18,237.46,3,3,3,Others
16607,42,72,1422.06,2,1,1,Big Spenders
16609,32,110,1987.6200000000001,2,1,1,Big Spenders
16610,54,6,75.66,3,4,4,Others
16611,21,10,120.99000000000001,1,4,4,Others
16612,21,42,708.9,1,2,2,Others
16614,17,26,506.19,1,3,2,Others
16617,70,5,151.85,3,4,4,Others
16618,45,54,1424.34,2,2,1,Big Spenders
16619,98,14,204.41,3,3,4,Others
16620,95,5,95.76,3,4,4,Others
16621,50,17,490.7,2,3,2,Others
16623,80,5,129.45000000000002,3,4,4,Others
16624,32,21,426.43,2,3,3,Others
16625,109,23,333.08,3,3,3,Others
16626,3,83,1704.79,1,1,1,Best Customer
16628,53,38,712.91,3,2,2,Others
16633,15,41,703.32,1,2,2,Others
16634,57,9,217.9,3,4,4,Others
16637,60,16,303.62,3,3,3,Others
16638,92,61,1207.19,3,2,1,Big Spenders
16639,41,20,471.15000000000003,2,3,2,Others
16642,42,15,299.23,2,3,3,Others
16643,80,27,487.51,3,3,2,Others
16644,12,62,833.78,1,2,2,Others
16647,4,14,214.06,1,3,4,Others
16652,47,46,3007.2200000000003,2,2,1,Big Spenders
16654,22,24,530.95,2,3,2,Others
16655,20,58,1230.7,1,2,1,Big Spenders
16656,27,31,3514.33,2,2,1,Big Spenders
16657,89,76,242.55,3,1,3,Loyal Customers
16658,203,8,123.24,4,4,4,Lost Cheap Customers
16659,24,2,39.12,2,4,4,Others
16660,45,5,384.36,2,4,3,Others
16665,197,9,135.4,4,4,4,Lost Cheap Customers
16667,119,21,203.35,4,3,4,Others
16668,17,11,196.74,1,4,4,Others
16670,7,160,2510.01,1,1,1,Best Customer
16672,11,73,4606.89,1,1,1,Best Customer
16676,48,64,1065.1,2,2,1,Big Spenders
16678,32,69,1264.15,2,1,1,Big Spenders
16679,201,3,129.75,4,4,4,Lost Cheap Customers
16681,40,25,875.84,2,3,2,Others
16682,22,11,525.5,2,4,2,Others
16684,40,131,24314.46,2,1,1,Big Spenders
16686,29,274,1210.22,2,1,1,Big Spenders
16690,36,5,86.5,2,4,4,Others
16692,91,3,1276,3,4,1,Big Spenders
16693,106,22,157.56,3,3,4,Others
16696,38,9,558.9000000000001,2,4,2,Others
16697,76,21,112.75,3,3,4,Others
16698,61,5,1998,3,4,1,Big Spenders
16700,14,205,3318.85,1,1,1,Best Customer
16701,8,69,2516.74,1,1,1,Best Customer
16705,42,106,6592.83,2,1,1,Big Spenders
16709,34,50,1984.5900000000001,2,2,1,Big Spenders
16710,42,267,1637.64,2,1,1,Big Spenders
16711,137,3,598.8,4,4,2,Others
16712,13,219,1598.15,1,1,1,Best Customer
16713,7,317,3079.9,1,1,1,Best Customer
16714,53,93,911.53,3,1,2,Loyal Customers
16716,101,2,319.8000000000001,3,4,3,Others
16717,7,33,576.59,1,2,2,Others
16718,204,45,623.75,4,2,2,Others
16719,70,107,961.73,3,1,2,Loyal Customers
16721,97,37,292.47,3,2,3,Others
16722,18,104,2250.36,1,1,1,Best Customer
16725,137,151,775.07,4,1,2,Loyal Customers
16726,31,102,795.19,2,1,2,Loyal Customers
16727,199,46,272.82,4,2,3,Others
16728,71,94,326.93,3,1,3,Loyal Customers
16729,11,289,3487.29,1,1,1,Best Customer
16730,69,37,440.62,3,2,3,Others
16735,74,68,1094.6200000000001,3,1,1,Almost Lost
16738,132,1,3.75,4,4,4,Lost Cheap Customers
16739,11,13,312.55,1,4,3,Others
16743,46,84,1061.75,2,1,1,Big Spenders
16744,8,29,109.96,1,3,4,Others
16745,13,260,4345.93,1,1,1,Best Customer
16746,29,212,2889.18,2,1,1,Big Spenders
16748,52,34,910.2,2,2,2,Others
16750,67,10,118.7,3,4,4,Others
16752,207,9,207.5,4,4,4,Lost Cheap Customers
16754,207,2,2002.4,4,4,1,Big Spenders
16755,61,83,908.47,3,1,2,Loyal Customers
16756,49,13,239.4,2,4,3,Others
16757,153,7,106.83000000000001,4,4,4,Lost Cheap Customers
16763,33,23,594.9,2,3,2,Others
16765,129,1,34,4,4,4,Lost Cheap Customers
16766,108,34,1145.6,3,2,1,Big Spenders
16767,17,109,3048.24,1,1,1,Best Customer
16768,106,23,183.25,3,3,4,Others
16769,95,40,380.39,3,2,3,Others
16770,71,104,631.28,3,1,2,Loyal Customers
16771,110,176,1655.95,4,1,1,Lost Customers
16774,13,13,143.4,1,4,4,Others
16775,40,52,691.8,2,2,2,Others
16777,92,39,177.25,3,2,4,Others
16778,109,5,93.18,3,4,4,Others
16779,10,178,4629.7300000000005,1,1,1,Best Customer
16780,94,15,161.89,3,3,4,Others
16781,207,17,294.65,4,3,3,Others
16782,39,142,1322.45,2,1,1,Big Spenders
16788,89,68,297.17,3,1,3,Loyal Customers
16791,48,113,576.15,2,1,2,Loyal Customers
16792,117,12,110.38000000000001,4,4,4,Lost Cheap Customers
16794,14,59,265.36,1,2,3,Others
16795,200,66,414.88,4,1,3,Loyal Customers
16801,27,72,726.98,2,1,2,Loyal Customers
16804,105,19,118.05,3,3,4,Others
16805,8,98,460.59,1,1,2,Loyal Customers
16806,4,57,541.56,1,2,2,Others
16807,50,37,651.83,2,2,2,Others
16808,109,19,166.5,3,3,4,Others
16809,43,65,341.13,2,2,3,Others
16810,27,15,275.64,2,3,3,Others
16812,195,15,479.35,4,3,2,Others
16813,8,176,463.41,1,1,2,Loyal Customers
16814,11,230,4461.51,1,1,1,Best Customer
16816,148,20,325.45,4,3,3,Others
16817,20,60,1021.63,1,2,2,Others
16818,18,72,1161.57,1,1,1,Best Customer
16823,62,38,358.38,3,2,3,Others
16825,20,11,318.7,1,4,3,Others
16832,19,12,199.15,1,4,4,Others
16833,94,32,671.29,3,2,2,Others
16834,62,24,413.46,3,3,3,Others
16835,208,5,81.75,4,4,4,Lost Cheap Customers
16837,32,86,1811.49,2,1,1,Big Spenders
16838,32,25,582.9,2,3,2,Others
16839,7,138,7678.17,1,1,1,Best Customer
16841,5,74,1243.24,1,1,1,Best Customer
16842,137,30,520.5699999999999,4,2,2,Others
16843,11,175,5729.17,1,1,1,Best Customer
16849,21,8,124.57,1,4,4,Others
16850,168,19,332.41,4,3,3,Others
16852,11,7,113.06,1,4,4,Others
16858,203,10,345.89000000000004,4,4,3,Others
16859,96,18,259.84,3,3,3,Others
16863,201,9,162.8,4,4,4,Lost Cheap Customers
16869,10,36,233.53,1,2,3,Others
16871,45,106,1986.97,2,1,1,Big Spenders
16872,19,3,388.36,1,4,3,Others
16873,32,122,3187.65,2,1,1,Big Spenders
16875,131,46,758.29,4,2,2,Others
16877,43,26,77.75,2,3,4,Others
16880,8,56,421.06,1,2,3,Others
16882,74,15,215.70000000000002,3,3,4,Others
16883,22,38,276.73,2,2,3,Others
16885,192,30,190.65,4,2,4,Others
16889,29,135,1578.67,2,1,1,Big Spenders
16891,206,69,232.26,4,1,4,Loyal Customers
16892,18,20,87.03,1,3,4,Others
16893,201,45,145.93,4,2,4,Others
16897,134,37,213.03,4,2,4,Others
16898,12,103,255.12,1,1,3,Loyal Customers
16899,42,41,347.55,2,2,3,Others
16904,12,345,1624.28,1,1,1,Best Customer
16905,71,63,836.98,3,2,2,Others
16906,21,42,394.94,1,2,3,Others
16907,69,100,584,3,1,2,Loyal Customers
16912,42,49,1131.45,2,2,1,Big Spenders
16913,125,8,113.44,4,4,4,Lost Cheap Customers
16915,3,29,208.69,1,3,4,Others
16916,207,50,198.08,4,2,4,Others
16917,111,9,391.52,4,4,3,Others
16918,152,31,275.78000000000003,4,2,3,Others
16919,13,300,2380.71,1,1,1,Best Customer
16923,8,355,3426.2400000000002,1,1,1,Best Customer
16926,206,14,230.25,4,3,4,Others
16927,111,5,341.45,4,4,3,Others
16928,13,102,1218.06,1,1,1,Best Customer
16931,8,442,2087.34,1,1,1,Best Customer
16933,74,20,208.03,3,3,4,Others
16938,14,220,1577.5,1,1,1,Best Customer
16940,4,186,1868.36,1,1,1,Best Customer
16942,11,145,1051.42,1,1,1,Best Customer
16943,46,33,816.73,2,2,2,Others
16945,36,111,1773.68,2,1,1,Big Spenders
16947,70,21,406.48,3,3,3,Others
16948,96,10,240.54000000000002,3,4,3,Others
16949,20,32,768.75,1,2,2,Others
16950,202,3,172,4,4,4,Lost Cheap Customers
16951,139,70,1053.79,4,1,1,Lost Customers
16954,89,32,941.48,3,2,2,Others
16955,19,25,493.67,1,3,2,Others
16957,74,16,416.64,3,3,3,Others
16960,87,45,201.53,3,2,4,Others
16963,22,7,110.55000000000001,2,4,4,Others
16965,61,26,201.19,3,3,4,Others
16966,5,22,1486.56,1,3,1,Big Spenders
16967,24,21,319.02,2,3,3,Others
16969,26,27,397.36,2,3,3,Others
16976,102,2,251.51999999999998,3,4,3,Others
16979,132,11,337.2,4,4,3,Others
16980,90,87,1078.96,3,1,1,Almost Lost
16983,15,61,874.17,1,2,2,Others
16985,46,66,2912.86,2,1,1,Big Spenders
16987,5,42,629.45,1,2,2,Others
16990,53,1,179,3,4,4,Others
16992,34,41,658.7,2,2,2,Others
16996,80,19,692.0300000000001,3,3,2,Others
16997,123,12,702,4,4,2,Others
16998,39,3,279.6,2,4,3,Others
17001,8,98,2210.39,1,1,1,Best Customer
17002,50,30,993.52,2,2,2,Others
17007,36,26,450.23,2,3,3,Others
17015,20,121,524.5,1,1,2,Loyal Customers
17017,39,148,4416.87,2,1,1,Big Spenders
17018,160,6,405,4,4,3,Others
17019,96,158,995.93,3,1,2,Loyal Customers
17025,208,5,160.97,4,4,4,Lost Cheap Customers
17026,20,4,154.82999999999998,1,4,4,Others
17027,14,128,614.18,1,1,2,Loyal Customers
17029,71,1,358,3,4,3,Others
17033,49,14,608.0999999999999,2,3,2,Others
17034,122,6,141.79999999999998,4,4,4,Lost Cheap Customers
17035,80,28,388.33,3,3,3,Others
17041,195,17,288.7,4,3,3,Others
17042,31,56,495.39,2,2,2,Others
17043,13,27,324.96999999999997,1,3,3,Others
17045,82,1,39.95,3,4,4,Others
17047,40,43,749.4300000000001,2,2,2,Others
17048,117,38,739.32,4,2,2,Others
17049,49,73,1581.8,2,1,1,Big Spenders
17050,22,286,2660.59,2,1,1,Big Spenders
17051,29,43,247.14,2,2,3,Others
17054,42,54,918.82,2,2,2,Others
17058,34,49,819.66,2,2,2,Others
17059,32,241,1510.67,2,1,1,Big Spenders
17060,101,5,234.24,3,4,3,Others
17061,3,64,3806.03,1,2,1,Big Spenders
17062,148,70,534.47,4,1,2,Loyal Customers
17063,124,20,309.42,4,3,3,Others
17064,17,43,461.3,1,2,2,Others
17068,24,160,2648.85,2,1,1,Big Spenders
17069,61,55,1046.07,3,2,1,Big Spenders
17071,22,70,1025.32,2,1,2,Loyal Customers
17075,88,62,675.72,3,2,2,Others
17076,108,14,334.2,3,3,3,Others
17080,104,1,74.2,3,4,4,Others
17082,153,24,636.94,4,3,2,Others
17083,130,34,996.02,4,2,2,Others
17085,85,142,1207.3,3,1,1,Almost Lost
17088,17,77,1399.1100000000001,1,1,1,Best Customer
17090,62,17,649.05,3,3,2,Others
17091,20,111,1969.46,1,1,1,Best Customer
17092,112,10,134.9,4,4,4,Lost Cheap Customers
17094,157,14,270.2,4,3,3,Others
17095,134,34,325.85,4,2,3,Others
17096,96,9,133.49,3,4,4,Others
17101,13,17,230.58,1,3,4,Others
17102,96,1,25.5,3,4,4,Others
17105,141,38,319.4,4,2,3,Others
17107,43,169,4118.81,2,1,1,Big Spenders
17109,67,53,464.59000000000003,3,2,2,Others
17114,43,70,430.19,2,1,3,Loyal Customers
17115,17,32,582.22,1,2,2,Others
17117,123,9,116.19999999999999,4,4,4,Lost Cheap Customers
17118,152,10,157.02,4,4,4,Lost Cheap Customers
17120,68,18,307.46,3,3,3,Others
17124,20,32,298.89,1,2,3,Others
17126,134,124,505.32,4,1,2,Loyal Customers
17128,169,14,157.09,4,3,4,Others
17133,25,14,2478.79,2,3,1,Big Spenders
17134,99,20,330.5,3,3,3,Others
17135,124,21,500.55,4,3,2,Others
17138,110,24,380.5,4,3,3,Others
17139,10,242,5566.07,1,1,1,Best Customer
17140,82,20,465.32,3,3,2,Others
17142,74,15,579,3,3,2,Others
17146,98,33,563.88,3,2,2,Others
17147,41,46,938.16,2,2,2,Others
17152,29,14,1503.5,2,3,1,Big Spenders
17155,12,9,143.3,1,4,4,Others
17157,11,8,149.01,1,4,4,Others
17158,67,39,698.55,3,2,2,Others
17159,6,30,528.45,1,2,2,Others
17160,60,80,1205.07,3,1,1,Almost Lost
17162,25,72,1157.03,2,1,1,Big Spenders
17164,47,57,943.22,2,2,2,Others
17165,119,10,158.68,4,4,4,Lost Cheap Customers
17166,38,10,110.74,2,4,4,Others
17169,18,18,296.43,1,3,3,Others
17171,124,16,224.91,4,3,4,Others
17174,52,4,59.9,2,4,4,Others
17175,15,40,821.7,1,2,2,Others
17176,36,15,306.13,2,3,3,Others
17179,13,80,711.79,1,1,2,Loyal Customers
17180,76,97,549.21,3,1,2,Loyal Customers
17181,208,2,155.52,4,4,4,Lost Cheap Customers
17187,61,10,203.95,3,4,4,Others
