CustomerID,recency,frequency,monetary_value,R,F,M,segment
17188,150,36,1225.79,4,2,1,Big Spenders
17189,194,38,227.22,4,2,4,Others
17190,42,1,0,2,4,4,Others
17191,26,145,1175.7,2,1,1,Big Spenders
17193,11,8,440.26000000000005,1,4,3,Others
17194,108,29,262.62,3,3,3,Others
17198,200,77,521.66,4,1,2,Loyal Customers
17204,10,57,1352.91,1,2,1,Big Spenders
17211,15,141,1447.34,1,1,1,Best Customer
17212,88,4,226.85,3,4,4,Others
17213,151,49,896.8000000000001,4,2,2,Others
17214,84,68,613.67,3,1,2,Loyal Customers
17217,69,9,113.5,3,4,4,Others
17218,49,138,948.58,2,1,2,Loyal Customers
17220,41,189,1464.78,2,1,1,Big Spenders
17223,145,49,426.79,4,2,3,Others
17226,143,21,393.49,4,3,3,Others
17227,7,22,473.75,1,3,2,Others
17228,42,82,687.58,2,1,2,Loyal Customers
17230,99,69,3466.67,3,1,1,Almost Lost
17231,25,298,1697.85,2,1,1,Big Spenders
17234,17,14,149.89,1,3,4,Others
17235,207,10,341.9,4,4,3,Others
17236,14,73,697.73,1,1,2,Loyal Customers
17238,19,259,1548.19,1,1,1,Best Customer
17239,147,15,379.95,4,3,3,Others
17242,15,29,709.44,1,3,2,Others
17243,13,169,3267,1,1,1,Best Customer
17245,39,9,171.45,2,4,4,Others
17250,96,23,162.65,3,3,4,Others
17251,197,39,283.28000000000003,4,2,3,Others
17252,21,86,341.96,1,1,3,Loyal Customers
17255,134,38,112.46,4,2,4,Others
17256,147,12,127.89999999999999,4,4,4,Lost Cheap Customers
17259,203,87,381.64,4,1,3,Loyal Customers
17262,62,10,955.36,3,4,2,Others
17263,43,23,63.44,2,3,4,Others
17265,15,77,384.09000000000003,1,1,3,Loyal Customers
17268,78,2,276.48,3,4,3,Others
17272,34,79,1405.34,2,1,1,Big Spenders
17277,62,69,1065.3500000000001,3,1,1,Almost Lost
17278,76,15,246.04,3,3,3,Others
17282,8,89,1016.41,1,1,2,Loyal Customers
17284,12,206,1101.74,1,1,1,Best Customer
17287,40,46,500.34,2,2,2,Others
17288,42,26,663.7,2,3,2,Others
17289,15,34,167.35999999999999,1,2,4,Others
17291,143,1,550.8000000000001,4,4,2,Others
17293,143,25,469.35,4,3,2,Others
17299,8,18,151.63,1,3,4,Others
17302,43,35,303.12,2,2,3,Others
17303,196,53,250.04,4,2,3,Others
17306,10,33,4444.06,1,2,1,Big Spenders
17311,151,24,556.46,4,3,2,Others
17314,4,57,1293.6,1,2,1,Big Spenders
17315,26,227,2838.1,2,1,1,Big Spenders
17320,71,48,910.1,3,2,2,Others
17323,50,70,292.32,2,1,3,Loyal Customers
17324,166,17,702.23,4,3,2,Others
17325,115,6,96.8,4,4,4,Lost Cheap Customers
17329,150,16,243.36,4,3,3,Others
17334,137,11,306.6,4,4,3,Others
17337,46,541,1920.32,2,1,1,Big Spenders
17338,40,369,3643.25,2,1,1,Big Spenders
17339,200,4,60,4,4,4,Lost Cheap Customers
17340,27,190,5510.64,2,1,1,Big Spenders
17341,201,161,513.6,4,1,2,Loyal Customers
17343,190,17,193.64,4,3,4,Others
17345,31,22,128.33,2,3,4,Others
17346,13,228,1112.19,1,1,1,Best Customer
17348,132,36,160.15,4,2,4,Others
17349,14,9,110.75,1,4,4,Others
17351,4,19,427.3,1,3,3,Others
17356,146,19,178.22,4,3,4,Others
17358,138,59,365.85,4,2,3,Others
17360,19,60,330.95,1,2,3,Others
17361,21,17,263.92,1,3,3,Others
17362,74,35,312.23,3,2,3,Others
17364,39,194,2076.4,2,1,1,Big Spenders
17365,4,255,2371.01,1,1,1,Best Customer
17367,73,34,168.4,3,2,4,Others
17368,8,66,1051.72,1,1,1,Best Customer
17370,4,8,110.69999999999999,1,4,4,Others
17371,196,8,97.63,4,4,4,Lost Cheap Customers
17372,18,161,874.0600000000001,1,1,2,Loyal Customers
17373,147,17,145.25,4,3,4,Others
17374,53,28,495.77,3,3,2,Others
17375,34,69,372.5,2,1,3,Loyal Customers
17376,146,13,105.85,4,4,4,Lost Cheap Customers
17377,8,119,1555.69,1,1,1,Best Customer
17381,14,78,14331.97,1,1,1,Best Customer
17384,54,3,227.65,3,4,4,Others
17388,46,2,763.2,2,4,2,Others
17389,5,76,4968.85,1,1,1,Best Customer
17392,141,62,457.91,4,2,2,Others
17394,54,4,203.86999999999998,3,4,4,Others
17396,206,3,397.5,4,4,3,Others
17398,45,31,528.45,2,2,2,Others
17400,45,110,1312.52,2,1,1,Big Spenders
17402,18,36,1010.65,1,2,2,Others
17406,168,113,1928.72,4,1,1,Lost Customers
17409,19,13,771.85,1,4,2,Others
17410,50,15,302.40000000000003,2,3,3,Others
17411,96,16,255.58,3,3,3,Others
17412,31,35,709.82,2,2,2,Others
17414,19,5,598,1,4,2,Others
17416,11,148,4340.75,1,1,1,Best Customer
17418,158,12,167.39,4,4,4,Lost Cheap Customers
17419,84,102,2035.05,3,1,1,Almost Lost
17420,6,21,391.51,1,3,3,Others
17422,15,66,927.96,1,1,2,Loyal Customers
17423,52,11,432.14,2,4,3,Others
17426,10,169,3279.23,1,1,1,Best Customer
17428,7,220,8499.49,1,1,1,Best Customer
17429,20,28,376.14,1,3,3,Others
17430,200,5,112.6,4,4,4,Lost Cheap Customers
17431,148,43,403.3,4,2,3,Others
17436,61,4,122.39999999999999,3,4,4,Others
17438,88,17,378.3,3,3,3,Others
17440,82,3,123.45,3,4,4,Others
17442,55,50,785.23,3,2,2,Others
17446,11,9,120.9,1,4,4,Others
17449,69,169,1322.69,3,1,1,Almost Lost
17450,11,130,59462.34,1,1,1,Best Customer
17454,27,61,517.53,2,2,2,Others
17455,38,8,131.7,2,4,4,Others
17456,200,17,249.85999999999999,4,3,3,Others
17457,39,11,1397.6399999999999,2,4,1,Big Spenders
17460,60,22,452.63,3,3,3,Others
17462,119,14,463.41,4,3,2,Others
17463,11,126,1230.59,1,1,1,Best Customer
17469,39,14,305.36,2,3,3,Others
17470,52,42,623.11,2,2,2,Others
17472,26,181,710.29,2,1,2,Loyal Customers
17483,18,7,155.1,1,4,4,Others
17486,96,24,396.87,3,3,3,Others
17489,47,16,208.56,2,3,4,Others
17490,11,18,286.45,1,3,3,Others
17491,19,38,1324.8600000000001,1,2,1,Big Spenders
17492,83,12,374.57,3,4,3,Others
17496,193,10,271.05,4,4,3,Others
17499,124,40,622.88,4,2,2,Others
17501,55,18,288.6,3,3,3,Others
17504,41,127,2745.28,2,1,1,Big Spenders
17505,40,26,486.99,2,3,2,Others
17507,96,88,605.58,3,1,2,Loyal Customers
17511,12,450,39867.96,1,1,1,Best Customer
17512,35,47,1297.47,2,2,1,Big Spenders
17515,41,77,571.37,2,1,2,Loyal Customers
17516,52,90,455.21,2,1,3,Loyal Customers
17517,143,11,153.94,4,4,4,Lost Cheap Customers
17519,8,54,1151.15,1,2,1,Big Spenders
17521,34,8,159.56,2,4,4,Others
17522,18,59,787.54,1,2,2,Others
17524,196,6,145,4,4,4,Lost Cheap Customers
17525,194,9,422.70000000000005,4,4,3,Others
17526,125,10,399.5,4,4,3,Others
17527,53,7,251.55,3,4,3,Others
17530,41,259,1367.86,2,1,1,Big Spenders
17531,25,14,296.7,2,3,3,Others
17535,115,13,164.4,4,4,4,Lost Cheap Customers
17536,12,3,76.5,1,4,4,Others
17537,138,61,630.7,4,2,2,Others
17540,151,8,268.8,4,4,3,Others
17542,104,25,170.75,3,3,4,Others
17548,68,5,-141.48,3,4,4,Others
17550,32,42,267.16,2,2,3,Others
17551,194,43,306.84,4,2,3,Others
17552,207,13,298.52,4,4,3,Others
17555,169,49,195.45,4,2,4,Others
17556,40,6,157.9,2,4,4,Others
17560,39,18,486.05,2,3,2,Others
17562,8,21,300.1,1,3,3,Others
17567,68,100,1864.07,3,1,1,Almost Lost
17569,167,29,344.14,4,3,3,Others
17571,112,46,359.95,4,2,3,Others
17572,73,8,152.20000000000002,3,4,4,Others
17574,77,8,185.65,3,4,4,Others
17576,18,182,1666.74,1,1,1,Best Customer
17578,53,5,124.74,3,4,4,Others
17579,14,11,164.41,1,4,4,Others
17580,87,45,215.72,3,2,4,Others
17581,12,195,4507.39,1,1,1,Best Customer
17582,71,29,175.27,3,3,4,Others
17585,5,135,813.52,1,1,2,Loyal Customers
17588,7,12,702.24,1,4,2,Others
17589,22,126,1211.42,2,1,1,Big Spenders
17591,38,151,1638.6200000000001,2,1,1,Big Spenders
17593,187,26,662.9,4,3,2,Others
17594,89,14,315,3,3,3,Others
17596,26,120,1288.86,2,1,1,Big Spenders
17597,48,55,2044.3700000000001,2,2,1,Big Spenders
17601,74,9,116.00999999999999,3,4,4,Others
17602,159,103,767.0500000000001,4,1,2,Loyal Customers
17604,52,63,309.36,2,2,3,Others
17609,137,119,529.39,4,1,2,Loyal Customers
17611,4,424,2131.72,1,1,1,Best Customer
17612,49,47,632.62,2,2,2,Others
17613,4,232,2827.41,1,1,1,Best Customer
17615,38,11,272.3,2,4,3,Others
17616,8,3,571.1999999999999,1,4,2,Others
17618,83,66,666.78,3,1,2,Loyal Customers
17619,147,77,218.52,4,1,4,Loyal Customers
17621,147,15,857.98,4,3,2,Others
17624,53,25,400.3,3,3,3,Others
17625,92,95,549.68,3,1,2,Loyal Customers
17629,6,67,685.13,1,1,2,Loyal Customers
17630,4,26,503.59999999999997,1,3,2,Others
17631,67,21,302.55,3,3,3,Others
17634,47,172,1814.67,2,1,1,Big Spenders
17639,111,7,108.5,4,4,4,Lost Cheap Customers
17642,11,26,395.3,1,3,3,Others
17643,208,8,101.55,4,4,4,Lost Cheap Customers
17644,13,61,863.21,1,2,2,Others
17646,54,51,995.6600000000001,3,2,2,Others
17648,27,65,1107.39,2,2,1,Big Spenders
17651,4,46,689.92,1,2,2,Others
17652,4,134,2345.09,1,1,1,Best Customer
17654,112,22,117.55,4,3,4,Others
17655,45,47,1535.5,2,2,1,Big Spenders
17658,46,9,317.6,2,4,3,Others
17659,4,55,1112.27,1,2,1,Big Spenders
17663,33,38,782.86,2,2,2,Others
17664,47,23,326.19,2,3,3,Others
17667,46,78,1356.67,2,1,1,Big Spenders
17669,5,41,2064.72,1,2,1,Big Spenders
17670,62,11,205.7,3,4,4,Others
17671,46,28,682.18,2,3,2,Others
17672,144,41,1152.3400000000001,4,2,1,Big Spenders
17673,21,149,1067.25,1,1,1,Best Customer
17674,203,11,300.66,4,4,3,Others
17675,13,246,8171.61,1,1,1,Best Customer
17676,201,15,300.7,4,3,3,Others
17677,10,139,7275.13,1,1,1,Best Customer
17678,98,16,298.11,3,3,3,Others
17682,27,54,1092.41,2,2,1,Big Spenders
17685,101,55,1512.72,3,2,1,Big Spenders
17686,35,141,3036.75,2,1,1,Big Spenders
17690,21,161,3063.93,1,1,1,Best Customer
17691,193,19,290.40000000000003,4,3,3,Others
17692,61,39,615.96,3,2,2,Others
17695,6,18,353.6,1,3,3,Others
17696,20,36,821.89,1,2,2,Others
17697,71,19,338.95,3,3,3,Others
17698,95,8,154.95,3,4,4,Others
17700,48,64,1099.82,2,2,1,Big Spenders
17701,87,24,417.95,3,3,3,Others
17702,41,30,351.65,2,2,3,Others
17704,3,31,885.19,1,2,2,Others
17705,50,25,357.3,2,3,3,Others
17706,22,77,1191.27,2,1,1,Big Spenders
17707,20,5,152.4,1,4,4,Others
17708,22,35,267.08,2,2,3,Others
17709,4,7,137.45000000000002,1,4,4,Others
17711,124,13,220.53000000000003,4,4,4,Lost Cheap Customers
17714,155,10,153,4,4,4,Lost Cheap Customers
17715,35,1,326.4,2,4,3,Others
17716,12,127,2626.94,1,1,1,Best Customer
17718,67,6,139.35,3,4,4,Others
17719,14,124,2282.86,1,1,1,Best Customer
17720,60,17,532.38,3,3,2,Others
17722,24,94,2057.48,2,1,1,Big Spenders
17723,7,8,1823.9,1,4,1,Big Spenders
17725,14,84,1512.16,1,1,1,Best Customer
17730,20,93,2025.15,1,1,1,Best Customer
17731,18,32,662.5699999999999,1,2,2,Others
17732,207,18,303.97,4,3,3,Others
17733,96,12,216.95000000000002,3,4,4,Others
17734,68,9,112.97999999999999,3,4,4,Others
17735,22,352,6121.16,2,1,1,Big Spenders
17738,117,41,779.92,4,2,2,Others
17739,31,18,1065.47,2,3,1,Big Spenders
17742,167,13,302.57,4,4,3,Others
17744,85,62,1257.6399999999999,3,2,1,Big Spenders
17746,75,6,98.8,3,4,4,Others
17749,13,35,674.52,1,2,2,Others
17752,194,1,80.64,4,4,4,Lost Cheap Customers
17754,95,28,231.89999999999998,3,3,4,Others
17757,6,328,2637.54,1,1,1,Best Customer
17758,43,131,1054.83,2,1,1,Big Spenders
17759,4,18,167.15,1,3,4,Others
17760,208,9,172.54,4,4,4,Lost Cheap Customers
17763,98,1,15,3,4,4,Others
17764,46,19,261.97,2,3,3,Others
17765,45,44,262.55,2,2,3,Others
17769,8,155,1508.88,1,1,1,Best Customer
17770,33,38,1143.27,2,2,1,Big Spenders
17771,158,22,115.8,4,3,4,Others
17774,84,66,594.99,3,1,2,Loyal Customers
17775,89,3,56.4,3,4,4,Others
17781,88,2,102,3,4,4,Others
17783,82,30,112.41,3,2,4,Others
17786,152,28,114.85,4,3,4,Others
17787,139,119,1716.17,4,1,1,Lost Customers
17789,116,14,225.9,4,3,4,Others
17790,33,70,897.01,2,1,2,Loyal Customers
17795,14,46,350.39,1,2,3,Others
17796,148,78,622,4,1,2,Loyal Customers
17797,17,44,272.41,1,2,3,Others
17799,4,257,1938.52,1,1,1,Best Customer
17800,52,26,354.85,2,3,3,Others
17802,15,75,599.22,1,1,2,Loyal Customers
17809,7,21,2739.6400000000003,1,3,1,Big Spenders
17811,22,382,4047.83,2,1,1,Big Spenders
17812,203,33,217.54999999999998,4,2,4,Others
17816,104,11,21.31,3,4,4,Others
17817,112,13,269.7,4,4,3,Others
17819,17,46,3424.67,1,2,1,Big Spenders
17827,77,156,1583.81,3,1,1,Almost Lost
17830,96,16,287.65000000000003,3,3,3,Others
17838,127,77,1687.7,4,1,1,Lost Customers
17841,6,2549,13752.51,1,1,1,Best Customer
17843,138,37,205.48,4,2,4,Others
17848,4,42,532.93,1,2,2,Others
17849,53,26,605.8000000000001,3,3,2,Others
17850,207,297,5288.63,4,1,1,Lost Customers
17854,20,15,311.26,1,3,3,Others
17855,207,17,208.97,4,3,4,Others
17856,68,9,1118.39,3,4,1,Big Spenders
17857,7,20,9642.78,1,3,1,Big Spenders
17858,3,69,3104.2,1,1,1,Best Customer
17859,139,25,148.21,4,3,4,Others
17860,203,58,252.8,4,2,3,Others
17861,88,42,457.98,3,2,2,Others
17862,158,11,330.9,4,4,3,Others
17863,89,66,1371.9,3,1,1,Almost Lost
17864,110,32,208.41,4,2,4,Others
17865,11,168,4034.13,1,1,1,Best Customer
17867,38,5,591.3000000000001,2,4,2,Others
17869,50,28,310.96,2,3,3,Others
17870,201,1,326.4,4,4,3,Others
17871,39,10,155.9,2,4,4,Others
17873,19,37,1492.3200000000002,1,2,1,Big Spenders
17874,20,46,658.26,1,2,2,Others
17877,5,12,237.60999999999999,1,4,3,Others
17879,8,6,178.51999999999998,1,4,4,Others
17880,199,26,458.92,4,3,2,Others
17881,139,8,133.35,4,4,4,Lost Cheap Customers
17883,81,19,119.35,3,3,4,Others
17884,146,93,602.84,4,1,2,Loyal Customers
17886,45,47,396.26,2,2,3,Others
17888,47,24,178.78,2,3,4,Others
17889,47,21,203.87,2,3,4,Others
17890,157,94,602.09,4,1,2,Loyal Customers
17893,60,16,112.25,3,3,4,Others
17894,120,144,867.85,4,1,2,Loyal Customers
17897,7,114,541.1,1,1,2,Loyal Customers
17898,42,20,99.84,2,3,4,Others
17900,25,6,112.19999999999999,2,4,4,Others
17905,187,28,394.15000000000003,4,3,3,Others
17906,82,12,72.9,3,4,4,Others
17908,208,58,243.28,4,2,3,Others
17912,145,38,295.61,4,2,3,Others
17913,190,31,218.05,4,2,4,Others
17917,91,65,230.46,3,2,4,Others
17920,35,142,1573.59,2,1,1,Big Spenders
17921,101,44,280.57,3,2,3,Others
17923,117,1,207.50000000000003,4,4,4,Lost Cheap Customers
17924,136,3,456.50000000000006,4,4,2,Others
17925,207,1,244.08,4,4,3,Others
17926,38,11,211.73000000000002,2,4,4,Others
17928,81,17,78.26,3,3,4,Others
17929,89,3,435,3,4,3,Others
17930,74,5,390.6,3,4,3,Others
17931,90,50,297.2,3,2,3,Others
17932,8,64,934.51,1,2,2,Others
17937,92,29,3327.48,3,3,1,Big Spenders
17940,53,12,1339.08,3,4,1,Big Spenders
17946,68,20,149.57999999999998,3,3,4,Others
17949,24,16,10152,2,3,1,Big Spenders
17950,200,39,253.09,4,2,3,Others
17951,193,9,391.8,4,4,3,Others
17954,19,283,1480.79,1,1,1,Best Customer
17955,33,19,557.3,2,3,2,Others
17956,84,1,12.75,3,4,4,Others
17960,6,26,73.78,1,3,4,Others
17961,4,183,968.45,1,1,2,Loyal Customers
17964,207,35,261.76,4,2,3,Others
17965,87,151,1330.03,3,1,1,Almost Lost
17966,19,12,283.5,1,4,3,Others
17967,206,48,123.07,4,2,4,Others
17968,208,85,277.35,4,1,3,Loyal Customers
17969,196,7,125.2,4,4,4,Lost Cheap Customers
17970,46,31,582.59,2,2,2,Others
17972,76,31,136.04,3,2,4,Others
17974,54,21,172.77,3,3,4,Others
17975,27,144,2685.92,2,1,1,Big Spenders
17976,207,65,353.19,4,2,3,Others
17978,200,12,300.92,4,4,3,Others
17979,3,97,484.64,1,1,2,Loyal Customers
17980,39,26,562.75,2,3,2,Others
17987,20,13,198.57,1,4,4,Others
17988,161,13,64.99000000000001,4,4,4,Lost Cheap Customers
17990,71,29,630.84,3,3,2,Others
17991,60,5,93.35,3,4,4,Others
17994,24,76,533.98,2,1,2,Loyal Customers
17995,116,2,76.1,4,4,4,Lost Cheap Customers
17999,201,38,190.34,4,2,4,Others
18004,197,40,169.47,4,2,4,Others
18008,38,27,2065.41,2,3,1,Big Spenders
18009,70,32,252.24,3,2,3,Others
18010,91,14,174.8,3,3,4,Others
18011,208,28,102.78999999999999,4,3,4,Others
18016,21,58,488.76,1,2,2,Others
18017,4,2,344,1,4,3,Others
18018,34,2,37.45,2,4,4,Others
18032,169,5,73.5,4,4,4,Lost Cheap Customers
18036,80,40,110.8,3,2,4,Others
18037,60,17,60.82,3,3,4,Others
18040,80,12,239,3,4,3,Others
18041,18,258,2713.7599999999998,1,1,1,Best Customer
18043,41,99,451.81,2,1,3,Loyal Customers
18044,33,63,883.21,2,2,2,Others
18048,38,7,172.29,2,4,4,Others
18050,194,5,74.4,4,4,4,Lost Cheap Customers
18055,38,152,3330.48,2,1,1,Big Spenders
18056,123,19,363.65,4,3,3,Others
18061,17,29,1338.3700000000001,1,3,1,Big Spenders
18062,8,27,720.52,1,3,2,Others
18064,70,2,408,3,4,3,Others
18065,18,83,1399.4,1,1,1,Best Customer
18068,124,1,101.69999999999999,4,4,4,Lost Cheap Customers
18069,15,241,988.92,1,1,2,Loyal Customers
18071,92,25,453,3,3,3,Others
18072,20,18,247.44,1,3,3,Others
18073,12,22,963.5400000000001,1,3,2,Others
18074,208,13,489.6,4,4,2,Others
18075,39,68,1215.97,2,1,1,Big Spenders
18077,8,102,1113.27,1,1,1,Best Customer
18078,52,29,336.13,2,3,3,Others
18079,73,29,1612.83,3,3,1,Big Spenders
18080,77,1,841.4999999999999,3,4,2,Others
18085,165,29,689.95,4,3,2,Others
18086,109,7,101.34,3,4,4,Others
18087,125,1,3162.1199999999994,4,4,1,Big Spenders
18092,19,39,4670.04,1,2,1,Big Spenders
18093,132,23,1094.42,4,3,1,Big Spenders
18094,53,38,1777.2,3,2,1,Big Spenders
18095,147,21,580.0500000000001,4,3,2,Others
18097,40,56,1456.56,2,2,1,Big Spenders
18102,13,119,106443.34,1,1,1,Best Customer
18106,164,39,430.7,4,2,3,Others
18108,89,17,264.65,3,3,3,Others
18109,8,226,3127.44,1,1,1,Best Customer
18113,203,1,76.32000000000001,4,4,4,Lost Cheap Customers
18114,125,28,220.1,4,3,4,Others
18116,69,342,1254.47,3,1,1,Almost Lost
18118,3,824,3885.53,1,1,1,Best Customer
18119,202,30,181.12,4,2,4,Others
18120,49,17,111.15,2,3,4,Others
18125,36,172,943.49,2,1,2,Loyal Customers
18129,78,14,112.55,3,3,4,Others
18133,47,1,715.4999999999999,2,4,2,Others
18135,25,10,109.82000000000001,2,4,4,Others
18136,46,32,578.35,2,2,2,Others
18138,130,8,152.65,4,4,4,Lost Cheap Customers
18142,50,9,280.38,2,4,3,Others
18144,47,27,1605.65,2,3,1,Big Spenders
18145,39,67,1023.78,2,1,2,Loyal Customers
18146,55,4,76.65,3,4,4,Others
18149,50,14,549.68,2,3,2,Others
18150,36,14,227.57999999999998,2,3,4,Others
18151,124,17,312.55,4,3,3,Others
18155,5,19,266.56,1,3,3,Others
18156,204,55,206.23,4,2,4,Others
18159,136,23,530.15,4,3,2,Others
18160,35,19,318.55,2,3,3,Others
18161,87,27,546.3199999999999,3,3,2,Others
18165,12,10,302.46000000000004,1,4,3,Others
18168,11,131,1133.64,1,1,1,Best Customer
18170,52,11,304.21,2,4,3,Others
18171,73,27,446.74,3,3,3,Others
18172,46,93,3708.91,2,1,1,Big Spenders
18173,34,25,1728.8400000000001,2,3,1,Big Spenders
18176,193,30,448.65,4,2,3,Others
18177,39,43,686.4,2,2,2,Others
18178,54,68,1092.44,3,1,1,Almost Lost
18179,87,54,1103.16,3,2,1,Big Spenders
18183,62,37,600.52,3,2,2,Others
18185,84,17,304.25,3,3,3,Others
18188,125,16,426.6,4,3,3,Others
18189,102,40,627.2,3,2,2,Others
18190,27,15,274.51,2,3,3,Others
18191,96,7,207.79999999999998,3,4,4,Others
18196,125,78,450.78,4,1,3,Loyal Customers
18198,4,100,3811.6600000000003,1,1,1,Best Customer
18202,34,68,1396.99,2,1,1,Big Spenders
18204,27,93,549.43,2,1,2,Loyal Customers
18210,102,5,142.4,3,4,4,Others
18211,113,8,137.9,4,4,4,Lost Cheap Customers
18212,161,43,248.42,4,2,3,Others
18213,71,15,232.48000000000002,3,3,3,Others
18218,46,21,626.38,2,3,2,Others
18219,3,69,1181.28,1,1,1,Best Customer
18220,61,2,297.78000000000003,3,4,3,Others
18221,19,30,528.71,1,2,2,Others
18223,7,152,3046.78,1,1,1,Best Customer
18224,98,10,158.95000000000002,3,4,4,Others
18225,39,95,1569.37,2,1,1,Big Spenders
18226,20,113,2596.09,1,1,1,Best Customer
18227,52,5,93.75,2,4,4,Others
18229,6,71,3620.2400000000002,1,1,1,Best Customer
18230,8,57,1562.28,1,2,1,Big Spenders
18231,27,124,2066.17,2,1,1,Big Spenders
18232,27,24,360.48,2,3,3,Others
18233,160,1,440,4,4,3,Others
18235,52,29,430.46000000000004,2,3,3,Others
18236,21,18,304.5,1,3,3,Others
18239,53,88,1561.61,3,1,1,Almost Lost
18241,11,27,428.23,1,3,3,Others
18242,31,26,694.08,2,3,2,Others
18245,46,92,1246.79,2,1,1,Big Spenders
18246,68,2,232.9,3,4,3,Others
18248,21,28,496.46000000000004,1,3,2,Others
18250,145,21,342.92,4,3,3,Others
18252,6,3,69.9,1,4,4,Others
18257,3,43,863.35,1,2,2,Others
18259,201,7,376.3,4,4,3,Others
18260,7,134,2595,1,1,1,Best Customer
18263,87,15,307.59999999999997,3,3,3,Others
18269,201,7,138.9,4,4,4,Lost Cheap Customers
18270,101,5,67.75,3,4,4,Others
18272,60,55,966.74,3,2,2,Others
18273,92,1,51,3,4,4,Others
18280,112,10,180.60000000000002,4,4,4,Lost Cheap Customers
18281,15,7,80.82,1,4,4,Others
18283,4,343,842.58,1,1,2,Loyal Customers
18287,36,29,765.28,2,3,2,Others
